,id,skilled_prob
138,499,0.8899649528774868
139,502,0.686229510474533
140,503,0.1297872999755162
141,507,0.07979774963024758
142,508,0.3892357084636843
143,512,0.11843353211283628
144,514,0.1987711748882489
145,523,0.13859229285238914
146,536,0.9956485043241454
147,538,0.8170365324345994
148,541,0.8787517889247675
149,542,0.03388255340737411
150,543,0.7301112641520423
151,545,0.01803899033961512
152,549,0.7240388841460076
153,553,0.6343371035486115
154,554,0.0885733155033931
155,555,0.8257599421913948
156,563,0.008004859849742548
157,564,0.28793016455572923
158,566,0.3780614389631124
159,567,0.8652948814613128
160,569,0.014203564033685164
161,571,0.34477846969334947
162,587,0.02424747457243159
163,607,0.7812913579190115
164,611,0.9337998369046994
165,613,0.925122471761095
166,614,0.5193028019110626
167,617,0.895435710808856
168,624,0.667301067808085
169,626,0.6546669149580069
170,630,0.9419541740147597
171,633,0.13520708404612441
172,636,0.20583220654628107
173,639,0.6950053191745506
174,640,0.8848212680559469
175,646,0.9585292248697421
176,649,0.011062820487232481
177,650,0.02423237398583697
178,651,0.8198708173368238
179,652,0.9742146375749298
180,655,0.93448145470738
181,656,0.518411659514242
182,659,0.8506179345453987
183,661,0.15021532844564917
184,664,0.03825161464901558
185,666,0.9556206937808179
186,671,0.18225496522501747
187,673,0.9421265923204352
188,675,0.6781966507053616
189,676,0.44819777391928417
190,682,0.24428099247353557
191,687,0.12700260933968094
192,691,0.9829811393763215
193,693,0.9565562688439793
194,698,0.9500586104186842
195,707,0.945155819492481
196,710,0.8942750336327506
197,715,0.5657132052985343
198,720,0.6082307912782503
199,726,0.9722019435163772
200,727,0.890107291677998
201,729,0.9471003378626305
202,731,0.2856888391939657
203,732,0.612842817046674
204,736,0.9576178015201563
205,738,0.7928545906608867
206,739,0.8317031747250764
207,741,0.7204865142932668
208,744,0.11246566705263293
209,747,0.4122449315413269
210,749,0.2512413046237212
211,752,0.2791623072535703
212,757,0.9824810659330072
213,762,0.09837853721390748
214,764,0.41772925265217914
215,772,0.16614081221069385
216,783,0.009399846631180096
217,785,0.9576972603117807
218,789,0.22504671918260502
219,790,0.0998296931934809
220,792,0.8364636676063529
221,793,0.9714335033633292
222,801,0.8183093561014846
223,805,0.35608326526178274
224,810,0.0950406348317217
225,823,0.955334444173839
226,826,0.6608222969155303
227,831,0.15821306596774928
228,833,0.1811157477389786
229,834,0.03487159029359994
230,835,0.9164320680075003
231,837,0.08930591572478777
232,841,0.5339886351189126
233,843,0.03890950139511983
234,845,0.3507785897037813
235,847,0.4921768348234091
236,852,0.3302643740353279
237,856,0.029397601984672037
238,858,0.0974382093826594
239,859,0.9807101888169564
240,862,0.08545435784060704
241,866,0.034206853539976885
242,871,0.2809807950515249
243,875,0.8429393131330881
244,877,0.7858982327101391
245,879,0.8223285082870412
246,880,0.6932211768924362
247,882,0.0026596066857122527
248,885,0.9530904843286132
249,886,0.16080070550603687
250,896,0.04779212690114423
251,900,0.7536291123664736
252,902,0.08714061937318991
253,908,0.6860294576300668
254,913,0.9799957470347087
255,916,0.16764525865858393
256,920,0.985940122687551
257,922,0.20124213133290453
258,924,0.8568940102904837
259,925,0.9092471928955317
260,930,0.6219815038276185
261,935,0.47381682810365894
262,938,0.053134433833457076
263,941,0.08088450238557508
264,944,0.013353772297098282
265,949,0.8427706278067754
266,951,0.796313605456816
267,953,0.9704391555544046
268,954,0.06860682143629017
269,964,0.9946049528729181
270,966,0.04014037926275127
271,968,0.8521178682496614
272,978,0.20980697388428132
273,979,0.28768193310517276
274,982,0.7928231836439548
275,987,0.9404182451242389
276,988,0.017080606826424764
277,989,0.1712153462788118
278,996,0.37746194404331107
279,1004,0.08634183668228262
280,1009,0.16695451861006885
281,1014,0.5508515185964915
282,1025,0.990280387611792
283,1029,0.9616879307844551
284,1031,0.41272445927600604
285,1034,0.011968382753076994
286,1037,0.9179786992192578
287,1038,0.38712704177177004
288,1044,0.0638870142287319
289,1055,0.3875637474685718
290,1056,0.9762723841233989
291,1061,0.2474437915428154
292,1062,0.34745339340450465
293,1063,0.7877162167849329
294,1068,0.12880248900130187
295,1069,0.5798841907526446
296,1070,0.9423204069105234
297,1072,0.843107551401597
298,1075,0.7821858303590942
299,1077,0.06276855403221952
300,1078,0.15804674459423737
301,1079,0.976461325801463
302,1080,0.9054334834949832
303,1082,0.9626545436954727
304,1084,0.23637709129797307
305,1085,0.012224753400484633
306,1086,0.6538836684575562
307,1087,0.8383634817120733
308,1092,0.13033656880851158
309,1095,0.011223310946933067
310,1101,0.31384515089558235
311,1105,0.00838074430285731
312,1110,0.005469122580561189
313,1111,0.004918393150847491
314,1112,0.002693804725607113
315,1114,0.0948408304003086
316,1120,0.8018982080817713
317,1127,0.015486333231886978
318,1132,0.9476216238307472
319,1143,0.5459457257203136
320,1145,0.9431070172460541
321,1147,0.7906954678871922
322,1156,0.2366019489133022
323,1160,0.802825546125512
324,1165,0.7108122016546967
325,1168,0.6788702173790473
326,1175,0.9735917938293747
327,1176,0.06402396255419068
328,1177,0.9627786898638068
329,1178,0.5742109346328523
330,1182,0.7580933700179432
331,1184,0.8352770766191173
332,1185,0.408099085457799
333,1190,0.4847128142838517
334,1194,0.3754957520107452
335,1195,0.023830014801849125
336,1198,0.9088202934437866
337,1199,0.8195117132695359
338,1200,0.9702766033321966
339,1203,0.7150088336439663
340,1204,0.5967866337914629
341,1205,0.7970711921570096
342,1209,0.021928206119054123
343,1213,0.9203610183794055
344,1225,0.8968240088945161
345,1230,0.1700937613744396
346,1231,0.593996406754073
347,1233,0.3885922074088073
348,1234,0.9932183818641086
349,1239,0.8845278847140717
350,1240,0.1588457570362832
351,1242,0.2990036171113248
352,1245,0.9550955201206
353,1249,0.9854475118334788
354,1251,0.6328187581490081
355,1252,0.01272983033124468
356,1253,0.8960783126367188
357,1254,0.2545658553181762
358,1255,0.9050319057994507
359,1256,0.9593326138509864
360,1257,0.8456095106241706
361,1266,0.6471922916787741
362,1269,0.8034720340173542
363,1278,0.9728255564789874
364,1280,0.5491228793725043
365,1287,0.1489851172718119
366,1291,0.9531345896415698
367,1295,0.9837207990273014
368,1296,0.5066112994594637
369,1304,0.547639276345331
370,1310,0.057159935811296615
371,1312,0.04226484909351677
372,1313,0.5309308007010238
373,1320,0.8146867126707354
374,1324,0.9002929381656727
375,1328,0.048956579922223444
376,1329,0.018656163207157326
377,1330,0.20638748752756522
378,1332,0.8135361169278914
379,1338,0.7108667944596894
380,1340,0.027522222058433455
381,1342,0.01540734029691536
382,1346,0.8616485316076888
383,1348,0.05410486915034709
384,1349,0.307926899895662
385,1350,0.19761989213961878
386,1352,0.037501080185380675
387,1356,0.8627259668172409
388,1362,0.5425580744020547
389,1363,0.645388985273832
390,1364,0.5751447859785952
391,1371,0.058625805925146046
392,1372,0.7741963387857685
393,1381,0.6223908516848121
394,1385,0.9428641698332144
395,1386,0.08642269196414937
396,1389,0.6616582928254992
397,1390,0.17547166950267695
398,1391,0.47071160159517544
399,1396,0.14236935830932404
400,1397,0.9824297764971205
401,1402,0.842282297375983
402,1404,0.8792437300371762
403,1407,0.2492070403870695
404,1408,0.059643453416171915
405,1419,0.3019841892362525
406,1421,0.5575021631846059
407,1434,0.1199144023302707
408,1438,0.3234503212762105
409,1439,0.06084813467140832
410,1458,0.4404762484205007
411,1463,0.6967283457422944
412,1464,0.023478753109945388
413,1467,0.024303288174448334
414,1474,0.4053863016435272
415,1480,0.3094073749703722
416,1487,0.42778015750256865
417,1491,0.9904163032298262
418,1500,0.8592919350183817
419,1507,0.4804995494571924
420,1512,0.013645530831496723
421,1513,0.9694261541228489
422,1514,0.9764828113342369
423,1515,0.8674943230964327
424,1516,0.004249255132989106
425,1519,0.8039046132033215
426,1520,0.05236380243320276
427,1533,0.781552320458078
428,1541,0.7179790123448886
429,1543,0.02832285783574731
430,1549,0.07529685968257392
431,1554,0.6131686399057478
432,1555,0.617955997962773
433,1565,0.9629984083181108
434,1580,0.32887532559283067
435,1586,0.9361830916741426
436,1592,0.05010101777400297
437,1593,0.784858651658855
438,1594,0.4785229808167985
439,1599,0.11052915418890678
440,1604,0.6659553821365407
441,1607,0.11868251270221553
442,1610,0.30504410680657756
443,1618,0.5192438308286585
444,1622,0.9963681037606249
445,1628,0.5133006197486253
446,1635,0.007578957708354053
447,1637,0.9979443110473118
448,1638,0.020279795700506278
449,1639,0.987551266511122
450,1641,0.983598909920459
451,1644,0.8589364633100396
452,1649,0.41241817436225764
453,1651,0.6547697534847835
454,1652,0.6422211546583761
455,1653,0.43992168634153844
456,1655,0.4599583750269346
457,1656,0.014140063147902006
458,1660,0.32389107327517913
459,1661,0.7392588320263647
460,1668,0.7862103158563538
461,1672,0.5310702045089937
462,1673,0.28502129065743015
463,1683,0.7630251982919436
464,1687,0.9615148260258196
465,1693,0.08980658840812525
466,1694,0.03508398563613251
467,1697,0.5947507379667811
468,1698,0.9910971226909701
469,1702,0.9875448063691418
470,1705,0.8510658881149042
471,1708,0.14175292476366907
472,1712,0.3000608524357393
473,1715,0.011389379936345083
474,1722,0.957631190954315
475,1735,0.7632570771578739
476,1736,0.3665990020503348
477,1740,0.602805065706472
478,1745,0.9831149998492892
479,1750,0.30856559969702074
480,1762,0.09124570867445593
481,1765,0.6143525216233675
482,1770,0.645046239622067
483,1774,0.21048948863707526
484,1777,0.13726665712006136
485,1780,0.27953928208593914
486,1782,0.4191096230024509
487,1785,0.2087149951729919
488,1789,0.9136400054814962
489,1790,0.28667363374546156
490,1791,0.9250357753676116
491,1797,0.021081993200223567
492,1803,0.9744498848472848
493,1810,0.9411265777835037
494,1811,0.061577016801043244
495,1817,0.6882451734379333
496,1822,0.8629766015997546
497,1824,0.8743843257044118
498,1825,0.025016612559416614
499,1826,0.04383210349430148
500,1829,0.06696882387706539
501,1838,0.02815358026783125
502,1841,0.6885565212338368
503,1847,0.40718893268855944
504,1848,0.380768864889789
505,1849,0.21051003144612832
506,1851,0.05584668043319779
507,1852,0.5214488863793968
508,1855,0.2152697738078909
509,1858,0.18041387457656405
510,1861,0.9258608411498628
511,1866,0.07488361914935346
512,1869,0.8498914254529264
513,1872,0.04751317566450211
514,1879,0.7843617149848543
515,1887,0.7204568976036896
516,1889,0.3075156522959141
517,1891,0.1435072712323878
518,1895,0.12233743206309532
519,1897,0.692377601665166
520,1902,0.7586366631570487
521,1912,0.1989144416949144
522,1913,0.051795373177341474
523,1914,0.7968557465874968
524,1919,0.498193837995778
525,1924,0.028659230153014095
526,1927,0.0735136746359534
527,1931,0.8347967385298678
528,1937,0.20017263319555773
529,1946,0.8020358074317587
530,1947,0.3582790204573613
531,1951,0.14802956127221786
532,1954,0.984126347176883
533,1959,0.036372490883373715
534,1962,0.39672394257310073
535,1963,0.7855998275196102
536,1968,0.023241388219584862
537,1971,0.994344398582892
538,1972,0.36647915648689816
539,1973,0.6191623084567176
540,1977,0.17639693721935
541,1978,0.815596590401447
542,1979,0.2253398771619808
543,1985,0.09449784427851816
544,1986,0.9556950932327084
545,1988,0.5891165924639654
546,1990,0.5526231300102721
547,1992,0.46220757006112473
548,1995,0.023968192856800952
549,1996,0.984693418806171
550,1997,0.025573314473585566
551,1999,0.05833484781823961
552,2003,0.05593062839059593
553,2008,0.5508134660307844
554,2010,0.4272572799913912
555,2015,0.7619037466762163
556,2021,0.8624982573836774
557,2024,0.6509769469439523
558,2026,0.0263792015838683
559,2032,0.31833199048158406
560,2034,0.1765736755694599
561,2035,0.7536703932374306
562,2037,0.9913251822626342
563,2039,0.8794343072952027
564,2041,0.29911589104773934
565,2055,0.512142016372589
566,2061,0.3629032107088313
567,2065,0.7229067734647441
568,2067,0.006559332981697355
569,2069,0.6427455080856201
570,2070,0.5506046278793237
571,2073,0.9035019320769798
572,2074,0.08540564550098495
573,2084,0.883179750356219
574,2085,0.10837762692965117
575,2087,0.88541632368752
576,2088,0.8354120044370243
577,2089,0.581576064091249
578,2093,0.18586438515008968
579,2096,0.962123194671214
580,2098,0.47857047041207246
581,2109,0.927644063895665
582,2112,0.10046080399787266
583,2113,0.1371126683891073
584,2114,0.16647061653225567
585,2115,0.3590932544907236
586,2116,0.8114837085755761
587,2128,0.7103885417268806
588,2129,0.12100652769947112
589,2131,0.9111512066928208
590,2132,0.41568795755985527
591,2136,0.4346595401723162
592,2137,0.9002107296040952
593,2138,0.31067106533877753
594,2140,0.24061999450574784
595,2143,0.9638895945289996
596,2145,0.9503001212237837
597,2153,0.5236435151302957
598,2156,0.8989044189526032
599,2158,0.9777200209319358
600,2173,0.4817955790350447
601,2174,0.7272988687471738
602,2175,0.01882512336555473
603,2178,0.20751598311591998
604,2186,0.27951224772072597
605,2187,0.6575026538355796
606,2188,0.42957145576495326
607,2190,0.953238563860815
608,2192,0.6714461513418466
609,2193,0.9920522085462099
610,2199,0.02487389397225059
611,2207,0.05770265788061018
612,2221,0.15947305068391654
613,2224,0.03639541360258927
614,2226,0.3033766919114964
615,2230,0.026834463150460362
616,2231,0.5355008336287922
617,2235,0.8632393461046507
618,2241,0.2546109274942308
619,2242,0.18159122139294323
620,2248,0.4214097588705165
621,2254,0.05333171499735801
622,2258,0.6432466834963511
623,2259,0.04633919084380773
624,2260,0.13283440089318635
625,2264,0.7862035141874382
626,2265,0.13370597409600318
627,2266,0.17032196017035184
628,2272,0.27241904195803607
629,2274,0.18872003787956246
630,2277,0.16765095755526965
631,2278,0.9256685368062063
632,2281,0.34125502769874444
633,2283,0.8653914155368901
634,2284,0.0793670669537521
635,2285,0.8726020186469308
636,2287,0.14094812662726666
637,2288,0.8407922171409873
638,2291,0.32358157040256624
639,2293,0.2121090302841042
640,2294,0.8904381320484305
641,2296,0.27355888885615126
642,2297,0.1018283461732747
643,2299,0.7404426461462866
644,2300,0.206818132851092
645,2304,0.11821651279207386
646,2307,0.09963366089505385
647,2312,0.9301633121537519
648,2314,0.028399127298159608
649,2316,0.8410816864878298
650,2317,0.3462156847394064
651,2321,0.8845669861459817
652,2326,0.062413333485185574
653,2327,0.5127406468838488
654,2330,0.28121811258126994
655,2339,0.9307407029446846
656,2343,0.9832940297050731
657,2349,0.12776917615703184
658,2353,0.6753737275119914
659,2354,0.018340659866876947
660,2360,0.17904779969008
661,2366,0.42634428477005587
662,2367,0.2137095149386556
663,2369,0.4895421731385285
664,2372,0.08005998581680883
665,2374,0.7338401775765082
666,2375,0.8098118727635507
667,2381,0.10544663014747126
668,2389,0.05249256906547842
669,2390,0.014803159154006583
670,2393,0.9277449847312033
671,2396,0.3777862945858691
672,2397,0.9206358102500335
673,2399,0.47437111873239945
674,2407,0.969108868618945
675,2413,0.8716804142583857
676,2415,0.4298982043014392
677,2423,0.7883140260149486
678,2424,0.13994320956207992
679,2426,0.8622703402765012
680,2435,0.40285728920019626
681,2439,0.6589654709630426
682,2440,0.9326145661491363
683,2446,0.016855509579055808
684,2449,0.3243491663200882
685,2452,0.12936484325944939
686,2454,0.09161270672819499
687,2457,0.06855528019168698
688,2460,0.9629115756687587
689,2465,0.7529604899155664
690,2468,0.11762354933834045
691,2470,0.2181035634169627
692,2472,0.4617145045313943
693,2473,0.9593095586675392
694,2477,0.6373399787021783
695,2480,0.06417051895526753
696,2485,0.056966417208620085
697,2502,0.5665782394024977
698,2508,0.9491977370202899
699,2514,0.9495091379109846
700,2517,0.6879076047915856
701,2520,0.9798284264819693
702,2525,0.6397315946549228
703,2528,0.9181476407145773
704,2540,0.620346934007675
705,2541,0.4613810740980748
706,2555,0.24358014704965375
707,2556,0.054944855874894956
708,2562,0.14094991985774086
709,2571,0.4812303565882793
710,2584,0.8305327754446071
711,2585,0.45740832967212774
712,2586,0.10574256491131598
713,2587,0.0270558715296815
714,2594,0.47078757637232893
715,2605,0.2167503468462239
716,2608,0.33294770022579295
717,2612,0.5909515160954094
718,2613,0.10059560697740848
719,2616,0.6760046010948403
720,2617,0.15626187544464853
721,2628,0.18096991697772538
722,2630,0.057573904187559546
723,2633,0.08525537280932792
724,2638,0.5519113490243995
725,2642,0.28207098149366255
726,2643,0.7379688938723596
727,2650,0.4345937377289788
728,2651,0.7676599977286831
729,2652,0.07972467649541606
730,2655,0.044683320165779535
731,2656,0.9566327133181435
732,2660,0.7542150078724661
733,2673,0.4782580919813646
734,2674,0.006634175271121121
735,2678,0.380713218196958
736,2679,0.016819667795703968
737,2681,0.21483063467070376
738,2687,0.07041617488993065
739,2696,0.9798153926037008
740,2697,0.20685465826240376
741,2700,0.0714815199568961
742,2702,0.8590884921989839
743,2705,0.922211771118621
744,2708,0.679531419837618
745,2714,0.3860777913013394
746,2715,0.3140252462879053
747,2717,0.3620686821074395
748,2718,0.47287054949034574
749,2723,0.10392355239735716
750,2727,0.02867566229571588
751,2728,0.04320177178016466
752,2729,0.9195884222592154
753,2730,0.1480450993173843
754,2734,0.9631850146660874
755,2737,0.8706631960203104
756,2743,0.8188299675778692
757,2748,0.005520520434404503
758,2774,0.0583412366032013
759,2781,0.8546225536405712
760,2783,0.22161314187391323
761,2794,0.13240732802827912
762,2798,0.9789572142098792
763,2801,0.8313401080666861
764,2802,0.810866109013255
765,2806,0.0144995740113332
766,2807,0.47666048976007563
767,2808,0.28225348168449177
768,2809,0.9293391973580336
769,2810,0.40531435042585545
770,2812,0.04938188900138028
771,2819,0.02954842191275913
772,2825,0.12970290715815563
773,2831,0.5673297152264728
774,2832,0.6000041594124818
775,2834,0.03540087889930199
776,2835,0.006113907846083338
777,2841,0.02633503244996972
778,2844,0.983759106266574
779,2845,0.6320825654651988
780,2846,0.2538575103235713
781,2854,0.08379808117826969
782,2859,0.5838061714658225
783,2860,0.6211418747933999
784,2863,0.04740802422828485
785,2867,0.9793830920802796
786,2873,0.942190120749411
787,2874,0.8809998139651533
788,2879,0.7570072028238292
789,2886,0.886145780497686
790,2887,0.8621467474008927
791,2892,0.7242124527230075
792,2895,0.9753259141832535
793,2896,0.6299514091601838
794,2901,0.16458570765954808
795,2905,0.9655523187365779
796,2906,0.5695422218271388
797,2915,0.686123805713717
798,2917,0.03324572725273318
799,2922,0.4767732771083493
800,2926,0.009247343081991636
801,2927,0.31722863935069645
802,2928,0.011533536362481165
803,2953,0.07082071533954015
804,2958,0.9666652213828693
805,2961,0.8861292845110211
806,2962,0.40557407776614174
807,2971,0.006609494963948099
808,2975,0.6908636926870404
809,2977,0.8455102383051173
810,2990,0.0203146353907443
811,2995,0.9922703748643664
812,2997,0.23777195569686538
813,3006,0.7729362676071169
814,3007,0.1606245777045432
815,3009,0.17939980684009904
816,3010,0.8448168081681198
817,3014,0.5236491913086574
818,3020,0.9916162166013572
819,3023,0.2933421537332997
820,3024,0.8048798244007946
821,3033,0.01835938230763179
822,3039,0.1569008828108954
823,3045,0.9406289404595242
824,3050,0.6131272318911838
825,3053,0.09500481933994338
826,3054,0.3516252773036959
827,3056,0.01584273209848478
828,3058,0.07321918058890642
829,3059,0.787987066162182
830,3062,0.05080736460936261
831,3064,0.4360884638905729
832,3065,0.6617551369276627
833,3068,0.014973398879404019
834,3069,0.03569080050772701
835,3076,0.9720804102863252
836,3080,0.10048762482526133
837,3081,0.8733967589299972
838,3084,0.34167179201777026
839,3100,0.5782553893217691
840,3102,0.9484991740256584
841,3103,0.9860129068290708
842,3108,0.3982381453602257
843,3110,0.6297269278864301
844,3112,0.6786772083943723
845,3116,0.09892824288803383
846,3118,0.01603173267077444
847,3124,0.3617525422007654
848,3128,0.7471939693276554
849,3129,0.15442491547578172
850,3130,0.13953527190853635
851,3133,0.664461886460905
852,3140,0.011045819919639072
853,3144,0.9264601306718142
854,3148,0.4751425357732064
855,3150,0.6292344938702643
856,3151,0.6752898827224093
857,3154,0.1120146980219734
858,3156,0.39862849709784365
859,3159,0.6657109288200501
860,3163,0.9839694793670404
861,3164,0.9166047825194417
862,3166,0.25633261469291924
863,3168,0.13915560134765473
864,3170,0.9652022885121466
865,3177,0.8583841496173218
866,3185,0.9575561148638586
867,3188,0.9643126210753719
868,3189,0.35231826524327586
869,3199,0.9295747374872717
870,3209,0.2484151951695499
871,3212,0.01603296930922339
872,3217,0.09769407615901789
873,3218,0.5553899892111371
874,3220,0.11923540836447513
875,3222,0.10297033074857039
876,3224,0.7518851319785915
877,3226,0.7734893741839417
878,3240,0.8225461955632055
879,3241,0.8085784561549748
880,3242,0.9354022188303432
881,3243,0.7058724454011073
882,3246,0.01960670357821008
883,3247,0.009392384569675567
884,3251,0.21113600421756545
885,3252,0.10479450890629137
886,3253,0.8167696483657038
887,3269,0.005138963314299068
888,3273,0.9185268022065255
889,3277,0.4235317788863963
890,3279,0.15432124526350702
891,3281,0.14647410653670667
892,3282,0.015877967157545664
893,3290,0.2156451170295183
894,3291,0.9402455256705463
895,3293,0.5385118783162679
896,3299,0.18237730403713065
897,3300,0.9382673676210324
898,3303,0.07903234542672317
899,3305,0.46974321435101113
900,3306,0.924393235050007
901,3307,0.4564255254531059
902,3308,0.05935720240982348
903,3312,0.048777110879208364
904,3317,0.028306514212843293
905,3319,0.4278245581405587
906,3326,0.3391065360087016
907,3327,0.5522960993441681
908,3333,0.23538763926920164
909,3336,0.6148202628331055
910,3341,0.008936493640212342
911,3343,0.20363035580915764
912,3348,0.2261472459136301
913,3352,0.2856559691011071
914,3361,0.5166080410497823
915,3368,0.9341848357644468
916,3370,0.05643955608644142
917,3372,0.8836840352501926
918,3378,0.06305983675601785
919,3382,0.6736370070462405
920,3384,0.023772979721595436
921,3385,0.7398826966667996
922,3386,0.020984264075239036
923,3400,0.1321125103975289
924,3401,0.7479717014679901
925,3403,0.44530082623584355
926,3412,0.17053058943634244
927,3414,0.7529940277537605
928,3415,0.9854694465080176
929,3419,0.8912569778445105
930,3424,0.9389597733569262
931,3428,0.5268700837117275
932,3437,0.5052821680246737
933,3440,0.0025467801146737946
934,3441,0.008506094900873982
935,3442,0.5044675223578073
936,3443,0.25502297526746404
937,3444,0.7554397180944926
938,3446,0.12046752885663009
939,3449,0.10018088487357743
940,3453,0.01492224167495754
941,3454,0.01991663463569292
942,3455,0.9746711271594877
943,3456,0.671027976015255
944,3458,0.8657138473938961
945,3464,0.24292738836506195
946,3470,0.7798679371664959
947,3473,0.9753248592927865
948,3478,0.03532298525774288
949,3482,0.5202884958886266
950,3485,0.45653392209902804
951,3487,0.2819618545571982
952,3488,0.8134150745998515
953,3490,0.21721936589971771
954,3492,0.12290190307454982
955,3497,0.8048244177074126
956,3498,0.9128301035406694
957,3501,0.02583565088318024
958,3502,0.2753370109867262
959,3508,0.6231981784973326
960,3509,0.060128127990872575
961,3510,0.19444305789233512
962,3511,0.049424023109289394
963,3513,0.8566387689765025
964,3518,0.9010461298169865
965,3520,0.0926827995587644
966,3522,0.04158195903251958
967,3528,0.06124684693545824
968,3531,0.02568774031631182
969,3534,0.21354909836942
970,3535,0.9889574417521588
971,3536,0.7482337948620763
972,3541,0.34302586791563094
973,3545,0.06173587912706407
974,3546,0.0767758290854455
975,3549,0.005959524305021603
976,3557,0.7190972032436003
977,3560,0.4906995565577863
978,3563,0.978072032080092
979,3564,0.7820919534763877
980,3569,0.27341882221169256
981,3573,0.2720028259110064
982,3578,0.042517604418488765
983,3581,0.12539560632541968
984,3582,0.3497686559726683
985,3583,0.9160999942159265
986,3585,0.07329896893426577
987,3587,0.8570069096666786
988,3589,0.7127612032227508
989,3592,0.7967492551241304
990,3604,0.5693325967367513
991,3607,0.7897590845570479
992,3610,0.4679441830930758
993,3618,0.28207135388485227
994,3629,0.6637361752345298
995,3633,0.65561972188902
996,3638,0.31659968508643466
997,3640,0.22537974935570254
998,3645,0.09135034012033055
999,3648,0.6752081361233941
1000,3657,0.4873686317168556
1001,3673,0.39900321010303275
1002,3675,0.07578125016254424
1003,3679,0.03251745483597447
1004,3682,0.4232506809562534
1005,3685,0.05248801589012863
1006,3688,0.16527208867769697
1007,3689,0.8903042025136243
1008,3690,0.15466460277151692
1009,3693,0.2743290725208934
1010,3695,0.9202708836611592
1011,3696,0.2271039797823954
1012,3701,0.2689354431226035
1013,3708,0.4194309768333691
1014,3717,0.07553851885092386
1015,3725,0.35315461470670856
1016,3738,0.15804894741198205
1017,3740,0.43420740958510134
1018,3747,0.24813725658849775
1019,3751,0.16398459779881017
1020,3752,0.6889679218467707
