,id,skilled_prob
638,2291,0.20926988518761386
639,2293,0.10091740018537791
640,2294,0.9656296250261109
641,2296,0.16515943211616463
642,2297,0.0366161055966077
643,2299,0.6358063313035925
644,2300,0.14191266744771386
645,2304,0.1349189449885936
646,2307,0.046141851653499766
647,2312,0.8590604023047949
648,2314,0.0330027500834746
649,2316,0.8473498682443379
650,2317,0.12596234340281884
651,2321,0.8863252592528956
652,2326,0.022016625138824734
653,2327,0.31487651657778065
654,2330,0.0517935233804148
655,2339,0.9647814188931487
656,2343,0.991191263959604
657,2349,0.07096134962997099
658,2353,0.6616412440286163
659,2354,0.008352874709773844
660,2360,0.07937615358252337
661,2366,0.37722662758582476
662,2367,0.2499090970882194
663,2369,0.6018690451678927
664,2372,0.09797110297041942
665,2374,0.7159792531403487
666,2375,0.7438829378332401
667,2381,0.08108551202721938
668,2389,0.10034893086683834
669,2390,0.0029937393926399974
670,2393,0.9576631929606495
671,2396,0.3940095549894314
672,2397,0.9004239239042948
673,2399,0.21139053988928885
674,2407,0.9887013472730835
675,2413,0.9438876352200206
676,2415,0.25251498947634027
677,2423,0.8723055789003485
678,2424,0.05567224501551264
679,2426,0.8700520442785653
680,2435,0.5924763855599766
681,2439,0.6480035099372581
682,2440,0.9297608302643283
683,2446,0.007614518339271537
684,2449,0.3391305859329677
685,2452,0.18374938609460922
686,2454,0.1638812151180728
687,2457,0.08162646854070575
688,2460,0.972779904166795
689,2465,0.9128743534147739
690,2468,0.13287061555352844
691,2470,0.2758559063013493
692,2472,0.6722343588006798
693,2473,0.9751062278530268
694,2477,0.6093264628073014
695,2480,0.02686840151790966
696,2485,0.04004633100749799
697,2502,0.6313188993903025
698,2508,0.9651245076343652
699,2514,0.9824454335944578
700,2517,0.7630067125249845
701,2520,0.9566105771180485
702,2525,0.5430344643439959
703,2528,0.8702488320335564
704,2540,0.6774614301428734
705,2541,0.583513840008216
706,2555,0.21799749470681495
707,2556,0.014969559880734036
708,2562,0.2687655563193774
709,2571,0.27103655260463394
710,2584,0.6951127764954915
711,2585,0.40309292881925407
712,2586,0.06677750413334332
713,2587,0.007413875817353742
714,2594,0.49094165549452656
715,2605,0.35810457516703914
716,2608,0.23295723578488695
717,2612,0.8087351964301202
718,2613,0.07261095281163307
719,2616,0.776545941366857
720,2617,0.14251167536697532
721,2628,0.07873409328862613
722,2630,0.020941693554540165
723,2633,0.08881703731267912
724,2638,0.5690340577549934
725,2642,0.3335231988160925
726,2643,0.8307407235782581
727,2650,0.2992088474836223
728,2651,0.7732385533037838
729,2652,0.08999551762234471
730,2655,0.02574106382470752
731,2656,0.940183985382055
732,2660,0.6200551813382863
733,2673,0.19207161729926694
734,2674,0.0022880896501091966
735,2678,0.269701878916527
736,2679,0.01326602187568466
737,2681,0.2526827928875805
738,2687,0.11372881071963155
739,2696,0.987554469019899
740,2697,0.07205187182047186
741,2700,0.028313911708007067
742,2702,0.9153179749806065
743,2705,0.9409956105551835
744,2708,0.8224527211600415
745,2714,0.2474806557917003
746,2715,0.2340586767110827
747,2717,0.30779692271017794
748,2718,0.5102278332335136
749,2723,0.06312998067965703
750,2727,0.07469325536369532
751,2728,0.02900077013479799
752,2729,0.8327885802064514
753,2730,0.17982130698094048
754,2734,0.9815231065778783
755,2737,0.8821837757367428
756,2743,0.8861314017490888
757,2748,0.0077443139198546205
758,2774,0.016141709746985432
759,2781,0.9256384632375152
760,2783,0.2760894478684498
761,2794,0.1643418224704754
762,2798,0.9833384391090116
763,2801,0.9056162428333393
764,2802,0.852404921666973
765,2806,0.00980112441037813
766,2807,0.5193992782341676
767,2808,0.2308564139891225
768,2809,0.9675123921576544
769,2810,0.2247936337871628
770,2812,0.06942896666066296
771,2819,0.012728370145311587
772,2825,0.08268805214160997
773,2831,0.5365157663525478
774,2832,0.31821242479763484
775,2834,0.010470016292699546
776,2835,0.0017672297075194438
777,2841,0.009383326282109123
778,2844,0.9947816659109385
779,2845,0.5128683326701391
780,2846,0.2753438634864483
781,2854,0.024760006144684772
782,2859,0.5920328771698644
783,2860,0.8801991144029332
784,2863,0.013047482846519777
785,2867,0.9803397646576716
786,2873,0.9869916004705087
787,2874,0.9134267855027614
788,2879,0.7103915950382944
789,2886,0.8554611986314599
790,2887,0.9379397923237076
791,2892,0.6371385240550044
792,2895,0.9914584471877108
793,2896,0.799708897272159
794,2901,0.20415976774986558
795,2905,0.9827574590793533
796,2906,0.6428503498835925
797,2915,0.7016681645982903
798,2917,0.00890765989666985
799,2922,0.3444828088888666
800,2926,0.002301954578076291
801,2927,0.41164446703453517
802,2928,0.002794090108159079
803,2953,0.06816807841313856
804,2958,0.984720445661917
805,2961,0.8762504767173549
806,2962,0.2746050665307614
807,2971,0.0027426807788362905
808,2975,0.5781634037271116
809,2977,0.9344150954758028
810,2990,0.02180411237999035
811,2995,0.9924047825075334
812,2997,0.34736213516248365
813,3006,0.7757798475948745
814,3007,0.1253917296063564
815,3009,0.05071251176811452
816,3010,0.36947373193152233
817,3014,0.839916437192818
818,3020,0.9951027504665829
819,3023,0.31353023866578467
820,3024,0.8118172058821078
821,3033,0.012955443699022311
822,3039,0.24373719232024646
823,3045,0.940039895617165
824,3050,0.6443456257849285
825,3053,0.0405606422853499
826,3054,0.1791450360896031
827,3056,0.02404737669507347
828,3058,0.02760737033219996
829,3059,0.7146511412252231
830,3062,0.014675879993971536
831,3064,0.24979543114521438
832,3065,0.7485709511756625
833,3068,0.006026460029275864
834,3069,0.02353564050296065
835,3076,0.9763031375255784
836,3080,0.02678303594789215
837,3081,0.9002191684177069
838,3084,0.2933575535477285
839,3100,0.5775925769997601
840,3102,0.9472522811184105
841,3103,0.9920819493159775
842,3108,0.46174907353407696
843,3110,0.673062717732096
844,3112,0.7014757379360046
845,3116,0.13817608067655884
846,3118,0.006914856501349632
847,3124,0.21039768014718477
848,3128,0.6733564629889794
849,3129,0.6531667347579783
850,3130,0.25612699444786974
851,3133,0.6004308065524109
852,3140,0.003522800466246535
853,3144,0.9515479251110597
854,3148,0.7167576847885908
855,3150,0.7935206390426722
856,3151,0.5890204600677235
857,3154,0.25640971319652023
858,3156,0.1558227240195067
859,3159,0.47506368169275204
860,3163,0.9921217761984162
861,3164,0.9319883369835124
862,3166,0.21662250930295476
863,3168,0.13622136336865115
864,3170,0.973184058911687
865,3177,0.8498580198295069
866,3185,0.9787434160595508
867,3188,0.9956293372716998
868,3189,0.47656508492890814
869,3199,0.8855681618596578
870,3209,0.11338335280705734
871,3212,0.007911958997445899
872,3217,0.08140208870611561
873,3218,0.28396695818776424
874,3220,0.14188903121596647
875,3222,0.18733426072004677
876,3224,0.7729523684744561
877,3226,0.4425511372542228
878,3240,0.878066276099542
879,3241,0.8169281960028251
880,3242,0.9684934766992424
881,3243,0.5090913412634069
882,3246,0.005628084409945359
883,3247,0.00880566274289369
884,3251,0.3285736244137684
885,3252,0.07193459595413157
886,3253,0.8308463649732377
887,3269,0.0007239113699430459
888,3273,0.9624201474420105
889,3277,0.6986021438123095
890,3279,0.10087045217924304
891,3281,0.08102790073683148
892,3282,0.014232934347251404
893,3290,0.08775143110763599
894,3291,0.9566192665840787
895,3293,0.539172024687979
896,3299,0.14813108925822419
897,3300,0.9545087365207278
898,3303,0.08933377270771825
899,3305,0.370828729201447
900,3306,0.9161027427758045
901,3307,0.803642416180417
902,3308,0.06580710244842013
903,3312,0.04150986794298073
904,3317,0.019922714647444634
905,3319,0.2273178400138733
906,3326,0.41983246286030795
907,3327,0.1561413873707146
908,3333,0.0603638337764929
909,3336,0.824606707810474
910,3341,0.002442538319637968
911,3343,0.13403510672532767
912,3348,0.1013904186720605
913,3352,0.15705998682491984
914,3361,0.48015990787385515
915,3368,0.904596872509288
916,3370,0.015789637605401582
917,3372,0.8942678848502631
918,3378,0.08418121010036772
919,3382,0.7772112519958144
920,3384,0.016324964633068782
921,3385,0.8700543011093556
922,3386,0.011063325710106708
923,3400,0.3031248169584445
924,3401,0.6923558575981529
925,3403,0.492964415193138
926,3412,0.30516092836646624
927,3414,0.9432836434323526
928,3415,0.9925220504703691
929,3419,0.8696603867608375
930,3424,0.8898566615453671
931,3428,0.46831162184365926
932,3437,0.4207425668490385
933,3440,0.0015226617830742905
934,3441,0.00897389818284754
935,3442,0.32467764502308893
936,3443,0.21737461262213992
937,3444,0.8920102465308778
938,3446,0.15623664136293516
939,3449,0.24273231983962926
940,3453,0.0058089404634481725
941,3454,0.005977109765664192
942,3455,0.9716595672135812
943,3456,0.6098900680976662
944,3458,0.8380223486015593
945,3464,0.13173972699451894
946,3470,0.8448172134289542
947,3473,0.9653793583310177
948,3478,0.03677203067070036
949,3482,0.5328042267728884
950,3485,0.5780707938686077
951,3487,0.2767465872128666
952,3488,0.7247991489171596
953,3490,0.11040192180765906
954,3492,0.3196967053720267
955,3497,0.5696366884940317
956,3498,0.9399316477161268
957,3501,0.00462056351310406
958,3502,0.12264446080871431
959,3508,0.7439475602643819
960,3509,0.018296311633815322
961,3510,0.09170300383995562
962,3511,0.03458622747833213
963,3513,0.8939348952797218
964,3518,0.8966993208266661
965,3520,0.04823735845107087
966,3522,0.018821827225410846
967,3528,0.1375433088516105
968,3531,0.013190423295924214
969,3534,0.20373369564204658
970,3535,0.9953925375505777
971,3536,0.7016730331032148
972,3541,0.12629563706190336
973,3545,0.017270854207954104
974,3546,0.051639803712844996
975,3549,0.00512894915229926
976,3557,0.8575808709263228
977,3560,0.627350778771724
978,3563,0.9876460381118621
979,3564,0.5739285574284865
980,3569,0.28809141874365884
981,3573,0.21016591813823743
982,3578,0.017982801975856378
983,3581,0.07575470611881367
984,3582,0.2723957105657757
985,3583,0.8810997380289276
986,3585,0.041299788029655886
987,3587,0.8757197266179796
988,3589,0.7544371831805724
989,3592,0.8266334405615803
990,3604,0.4068609349434393
991,3607,0.8778622659349384
992,3610,0.3834239810430959
993,3618,0.437367305117687
994,3629,0.7640840012729647
995,3633,0.776799422681221
996,3638,0.14258914234280337
997,3640,0.12263471853283191
998,3645,0.2266955333820386
999,3648,0.5705633686897326
1000,3657,0.25125666570692984
1001,3673,0.5435589395332999
1002,3675,0.13727961176039422
1003,3679,0.02622582228217529
1004,3682,0.3146032075515077
1005,3685,0.135739775461167
1006,3688,0.08420490097321308
1007,3689,0.9529636947165415
1008,3690,0.13993486943986008
1009,3693,0.21595377201216162
1010,3695,0.9499071344386637
1011,3696,0.17219811358566373
1012,3701,0.24127722865346876
1013,3708,0.4682786875858142
1014,3717,0.07361843572404878
1015,3725,0.45982835300413843
1016,3738,0.1437809488728967
1017,3740,0.4570626495119193
1018,3747,0.07071529927269495
1019,3751,0.08411640848053498
