,id,skilled_prob
168,624,0.8509926021793661
169,626,0.5422584697910335
170,630,0.9911636927764678
171,633,0.03921769719084914
172,636,0.15192746697047407
173,639,0.5286913742684414
174,640,0.9741856245032351
175,646,0.9748770750362424
176,649,0.00033930009769924296
177,650,0.004167051292731947
178,651,0.9592295629831873
179,652,0.9951164213358416
180,655,0.9886205999092484
181,656,0.7274642510822675
182,659,0.969231730890499
183,661,0.29101567022363584
184,664,0.01671349906874805
185,666,0.9860834842612537
186,671,0.13156260886302107
187,673,0.9853573871321598
188,675,0.4056568313348867
189,676,0.09418733310373419
190,682,0.6231999226732472
191,687,0.24390905723361783
192,691,0.9837157934609994
193,693,0.986926396638475
194,698,0.9917361033530474
195,707,0.9621795199060104
196,710,0.8947016572048468
197,715,0.3930763618249815
198,720,0.3190328199067359
199,726,0.9944692712239667
200,727,0.9615031995989485
201,729,0.9946299703160583
202,731,0.36315881732190386
203,732,0.9620925712731946
204,736,0.9680951189506255
205,738,0.8982926683484095
206,739,0.8508843339245644
207,741,0.714003896747075
208,744,0.022607524633409468
209,747,0.20457593041692063
210,749,0.12537610260843063
211,752,0.2092256096197258
212,757,0.9976639726469391
213,762,0.05686143716804159
214,764,0.12302271648515502
215,772,0.130309036276027
216,783,0.007952592295151438
217,785,0.9647827507714173
218,789,0.3579170335303448
219,790,0.05843946693110843
220,792,0.6463384289750996
221,793,0.9935710609460316
222,801,0.8884361272552151
223,805,0.24407436544212008
224,810,0.008423147508759464
225,823,0.9843576457991545
226,826,0.5053041373786021
227,831,0.31490653281532627
228,833,0.020940125588023287
229,834,0.017155365017434757
230,835,0.8635110419481764
231,837,0.0476931610267714
232,841,0.6407608954978764
233,843,0.01497125861407717
234,845,0.16344491123970617
235,847,0.38394005035024015
236,852,0.09049451048047111
237,856,0.0074424238630321025
238,858,0.012862692922172823
239,859,0.994258865195084
240,862,0.062887184526032
241,866,0.007179944971798982
242,871,0.4449864616974763
243,875,0.9300199546787831
244,877,0.930864277207314
245,879,0.9123515265588444
246,880,0.7270061945903457
247,882,0.00016848533806106505
248,885,0.9861288499495755
249,886,0.09634947752435799
250,896,0.04811785389214228
251,900,0.6546378956906345
252,902,0.2673229300961308
253,908,0.5171058382943428
254,913,0.9827285987650521
255,916,0.034152347033231924
256,920,0.9743375640811631
257,922,0.14083117568881687
258,924,0.9489576712518271
259,925,0.9884571950474028
260,930,0.1690804546164961
261,935,0.810577027974007
262,938,0.015308220335975146
263,941,0.05219678500144903
264,944,0.009438920688441597
265,949,0.952935554792602
266,951,0.9276168919951177
267,953,0.937858238727323
268,954,0.028779316089935243
269,964,0.9996861482807003
270,966,0.00640772623317076
271,968,0.6918882718864796
272,978,0.0821779856508172
273,979,0.20121351680425767
274,982,0.9545029528338497
275,987,0.9822999775492209
276,988,0.005405209229911641
277,989,0.12493696523227286
278,996,0.27849564310709674
279,1004,0.09037893817770798
280,1009,0.2064348525892845
281,1014,0.20576315567859704
282,1025,0.9988595192597354
283,1029,0.9780505795310955
284,1031,0.8112482810189152
285,1034,0.006410211747427522
286,1037,0.9302080916539308
287,1038,0.5119950625617868
288,1044,0.008339207535075298
289,1055,0.0802867858680229
290,1056,0.9889349053892021
291,1061,0.1943958018879607
292,1062,0.5938449428284829
293,1063,0.7997196063750863
294,1068,0.11725957260117482
295,1069,0.5890460791575818
296,1070,0.9617542985839539
297,1072,0.907729472804995
298,1075,0.9856106551804377
299,1077,0.053605213414161995
300,1078,0.11142140698411973
301,1079,0.996758211319195
302,1080,0.9605811613706143
303,1082,0.9719049073763653
304,1084,0.2176722954290641
305,1085,0.0019820586030934745
306,1086,0.5264194261897003
307,1087,0.7985543427845085
308,1092,0.08449967433642573
309,1095,0.0034457151315749053
310,1101,0.16844994646797215
311,1105,0.0013434475379679183
312,1110,0.0007605126807067274
313,1111,0.0004857162884194707
314,1112,0.0007348207948459458
315,1114,0.045978523260867245
316,1120,0.8482509418051477
317,1127,0.003218427249147495
318,1132,0.9368619418026269
319,1143,0.4844580393762132
320,1145,0.9941004477218459
321,1147,0.6681563892684402
322,1156,0.19962169681453545
323,1160,0.7786768299657633
324,1165,0.3808386870302704
325,1168,0.2823270801557851
326,1175,0.9954737622613203
327,1176,0.014036219482415563
328,1177,0.9525337487123978
329,1178,0.4642110713470995
330,1182,0.7874669607651901
331,1184,0.9934472523474458
332,1185,0.6608390423202701
333,1190,0.3905304438993178
334,1194,0.32003946015236834
335,1195,0.0042948098859178436
336,1198,0.9182780332422354
337,1199,0.9542764634065971
338,1200,0.9887937485637525
339,1203,0.6414444459390584
340,1204,0.42285855107742076
341,1205,0.5753527146823287
342,1209,0.027562839760281805
343,1213,0.9844431681885565
344,1225,0.9660507746721388
345,1230,0.14869945827497558
346,1231,0.7869276246928536
347,1233,0.26962297997026446
348,1234,0.9996331847533604
349,1239,0.9816167260492591
350,1240,0.37107375048845365
351,1242,0.11041880687676058
352,1245,0.9722206599292311
353,1249,0.9973590973823195
354,1251,0.6127660182918557
355,1252,0.001459315393935175
356,1253,0.9566928867486167
357,1254,0.7173455002741882
358,1255,0.9237461136419916
359,1256,0.9809591754490424
360,1257,0.8951678137971756
361,1266,0.6994713481054273
362,1269,0.7405167788836525
363,1278,0.9905552773939873
364,1280,0.8676939053257654
365,1287,0.06266842468812199
366,1291,0.9766626929740208
367,1295,0.9937862720792816
368,1296,0.5305884819158327
369,1304,0.4473107903524771
370,1310,0.028271626789733596
371,1312,0.030855543828351067
372,1313,0.3645346085055663
373,1320,0.9770517637979919
374,1324,0.9745061680354273
375,1328,0.007047413005543242
376,1329,0.0010966883423730314
377,1330,0.018204295343192727
378,1332,0.5010601756695899
379,1338,0.9323555064519002
380,1340,0.014651299291824484
381,1342,0.0024242215051035005
382,1346,0.9029096237644424
383,1348,0.01817546898920173
384,1349,0.4092123331702522
385,1350,0.03002930333009538
386,1352,0.032463597193717914
387,1356,0.9634210905386488
388,1362,0.5319160602528457
389,1363,0.6806458995317555
390,1364,0.8248349532120968
391,1371,0.09735571372031201
392,1372,0.8750887250384375
393,1381,0.7629903741183326
394,1385,0.9373989871398333
395,1386,0.019617430616443436
396,1389,0.3055906127453714
397,1390,0.06694333361632177
398,1391,0.2946062989710121
399,1396,0.0486490776695143
400,1397,0.9912425278047222
401,1402,0.8981620134765511
402,1404,0.8642757139059698
403,1407,0.059566894993522745
404,1408,0.05694238935729868
405,1419,0.39004649776347017
406,1421,0.8619989490578874
407,1434,0.05368931712824538
408,1438,0.2795007840963773
409,1439,0.011809311464742466
410,1458,0.5238691781049383
411,1463,0.773489356005594
412,1464,0.028482925707295558
413,1467,0.004302662499058524
414,1474,0.14878186195007495
415,1480,0.2654655651244784
416,1487,0.37157398461977165
417,1491,0.9929696647488088
418,1500,0.9599167608101217
419,1507,0.19978294949038425
420,1512,0.0017405168401301706
421,1513,0.994867269536329
422,1514,0.9949394001223385
423,1515,0.9468944643659519
424,1516,0.0003661852922170217
425,1519,0.9903551215277688
426,1520,0.0399077686986498
427,1533,0.8964604822949317
428,1541,0.8993315243930026
429,1543,0.005129551213346098
430,1549,0.12678972116990841
431,1554,0.4299315102142147
432,1555,0.8757126181088921
433,1565,0.9769103011339793
434,1580,0.43378285325137117
435,1586,0.9483754348198543
436,1592,0.013121626765635629
437,1593,0.7758691815090725
438,1594,0.6035345717902335
439,1599,0.3977642668431296
440,1604,0.8863977252530318
441,1607,0.0977041325705725
442,1610,0.2115651097160287
443,1618,0.2769309990767021
444,1622,0.9989329813416425
445,1628,0.6927351080977097
446,1635,0.0022448032819329905
447,1637,0.9998729730677203
448,1638,0.0016739819620477433
449,1639,0.9960652956742561
450,1641,0.9947749377105444
451,1644,0.8629729411670303
452,1649,0.6795549336027756
453,1651,0.46019795923923734
454,1652,0.8755535079846484
455,1653,0.5891186124740326
456,1655,0.25292972058494684
457,1656,0.0049194813995531075
458,1660,0.1976788325779277
459,1661,0.9274872432486104
460,1668,0.8205657980435204
461,1672,0.2649760010052372
462,1673,0.48724578561401016
463,1683,0.9165748334119005
464,1687,0.9879175433243245
465,1693,0.062402308496757916
466,1694,0.05193290964300845
467,1697,0.5149284892101298
468,1698,0.9977156477300408
469,1702,0.9949182778516509
470,1705,0.7310344777466765
471,1708,0.2560795315151335
472,1712,0.3860584840174552
473,1715,0.0014338762359432048
474,1722,0.9906215683398223
475,1735,0.6748531927435308
476,1736,0.405428257747829
477,1740,0.6902715111230598
478,1745,0.9972531578340649
479,1750,0.13115469091227872
480,1762,0.1751983332697029
481,1765,0.32492968839289266
482,1770,0.7493985709695843
483,1774,0.03670427840893056
484,1777,0.02763279076956757
485,1780,0.21633706750592632
486,1782,0.37106584836497464
487,1785,0.03479774913167429
488,1789,0.8370780785853242
489,1790,0.20988369568849816
490,1791,0.8838949454125519
491,1797,0.01123988194711579
492,1803,0.9873785524708701
493,1810,0.987106053722299
494,1811,0.012071488493131909
495,1817,0.6859698703716296
496,1822,0.9637379683683626
497,1824,0.9718051779777511
498,1825,0.010339413201844398
499,1826,0.0897918590695914
500,1829,0.08087717895591537
501,1838,0.0032993456999648734
502,1841,0.4003230208442774
503,1847,0.40068061116867426
504,1848,0.3561733162663246
505,1849,0.0805077560444633
506,1851,0.009514452139353062
507,1852,0.7829215397669333
508,1855,0.4172209846633696
509,1858,0.08012545516146101
510,1861,0.6185911368722009
511,1866,0.0231225282136915
512,1869,0.9929425008551417
513,1872,0.026559837368485915
514,1879,0.7623241653643006
515,1887,0.4130638039461403
516,1889,0.07507807839685621
517,1891,0.1762775253255482
518,1895,0.05397989281167551
519,1897,0.8164876021292151
520,1902,0.7348520682185324
521,1912,0.15092225352161864
522,1913,0.09267827738322325
523,1914,0.8974636292663847
524,1919,0.2659003028641178
525,1924,0.011148861748523592
526,1927,0.18255404653160504
527,1931,0.8563846417109859
528,1937,0.05115529713848068
529,1946,0.9047231598899436
530,1947,0.9059686005834434
531,1951,0.05297255789573556
532,1954,0.970547769996325
533,1959,0.045430700546728126
534,1962,0.3797649982770603
535,1963,0.8762035030891477
536,1968,0.0017057489057154195
537,1971,0.9990239264830585
538,1972,0.6227973934071019
539,1973,0.5515631995255199
540,1977,0.03171439463072211
541,1978,0.6642730051967767
542,1979,0.08662447890364477
543,1985,0.0188905929067817
544,1986,0.9749866171163848
545,1988,0.9548392244527191
546,1990,0.7743558602419842
547,1992,0.36544836221536775
548,1995,0.003424100322948093
549,1996,0.9891543521276209
550,1997,0.005350864189809853
551,1999,0.0027881009480909794
552,2003,0.012334612703737558
553,2008,0.3109472430137182
554,2010,0.39787395480160476
555,2015,0.805312869501452
556,2021,0.9482172327165292
557,2024,0.4981472953591721
558,2026,0.003943219100173811
559,2032,0.6232313194789123
560,2034,0.22518704773378248
561,2035,0.753874848666454
562,2037,0.9925875008064531
563,2039,0.949513584028583
564,2041,0.28138828973461594
565,2055,0.49587630978317293
566,2061,0.05087007553568254
567,2065,0.9258875424205719
568,2067,0.00025093583955854013
569,2069,0.6764876620739935
570,2070,0.6583176881122504
571,2073,0.9076142968616838
572,2074,0.07461851270916446
573,2084,0.8481434455773229
574,2085,0.02696739876003526
575,2087,0.9034596037208529
576,2088,0.9549043108520576
577,2089,0.9195026630157006
578,2093,0.09111177402062355
579,2096,0.9771220355856371
580,2098,0.5694105291707502
581,2109,0.9756874701070642
582,2112,0.03236009777866507
583,2113,0.07943993978254167
584,2114,0.0484549109416981
585,2115,0.549355723572797
586,2116,0.7219016215951215
587,2128,0.6362743792908344
588,2129,0.0612823008462011
589,2131,0.9517610311477828
590,2132,0.41408673783343486
591,2136,0.288578625003311
592,2137,0.9723153919407954
593,2138,0.2223963780717509
594,2140,0.4716149176289372
595,2143,0.9850541624042161
596,2145,0.9652969166158207
597,2153,0.5685918315231384
598,2156,0.981924498332708
599,2158,0.9777340662977864
600,2173,0.36384395712376455
601,2174,0.738370244864574
602,2175,0.0012153784796023242
603,2178,0.018837525690851415
604,2186,0.3068603958507417
605,2187,0.9441953751464376
606,2188,0.5335771132407504
607,2190,0.9867248305724554
608,2192,0.8154546788426424
609,2193,0.9988114028681055
610,2199,0.00438107913305536
611,2207,0.022504929210981607
612,2221,0.06743702657765549
613,2224,0.002787827375051002
614,2226,0.6939991516975096
615,2230,0.009980631830345834
616,2231,0.8209668034661824
617,2235,0.8996947331578422
618,2241,0.3228843354983933
619,2242,0.2634709019574434
620,2248,0.18495643130056952
621,2254,0.018642355212847832
622,2258,0.6487373162771276
623,2259,0.03341258180067807
624,2260,0.03491818897794426
625,2264,0.9162388789286139
626,2265,0.06369815395061534
627,2266,0.12337393452675105
628,2272,0.4913569164955943
629,2274,0.056447347546694185
630,2277,0.24771569546988165
631,2278,0.9740425606224064
632,2281,0.03558178796998517
633,2283,0.9133928653362983
634,2284,0.04096183976696559
635,2285,0.9522728062246288
636,2287,0.06513577243414047
637,2288,0.6944496670953283
638,2291,0.1109279031719062
639,2293,0.03833979597968821
640,2294,0.9636383949856321
641,2296,0.2609201177127755
642,2297,0.023885781545472263
643,2299,0.6800328798988964
644,2300,0.10777484032653527
645,2304,0.07857952325742647
646,2307,0.018045742047660737
647,2312,0.9321165784884119
648,2314,0.020046167028305775
649,2316,0.7619785894626968
650,2317,0.07848414311521996
651,2321,0.9135681253093118
652,2326,0.010674429382607296
653,2327,0.38916525373823924
654,2330,0.0338249901993539
655,2339,0.9722742781736214
656,2343,0.9991627433166591
657,2349,0.062364412447622294
658,2353,0.663091147892882
659,2354,0.0031964047997746154
660,2360,0.029864854604896136
661,2366,0.32985833712518975
662,2367,0.24708311191074125
663,2369,0.5575750633879747
664,2372,0.05678673530831348
665,2374,0.7850791204441459
666,2375,0.7682186459281055
667,2381,0.05380940278538359
668,2389,0.04356514281934185
669,2390,0.0012519859598914538
670,2393,0.974814379279734
671,2396,0.5027237227341312
672,2397,0.9311844183523108
673,2399,0.09820808853831632
674,2407,0.9945461842418043
675,2413,0.9870012067599971
676,2415,0.18650636559709352
677,2423,0.8650276868739973
678,2424,0.08184553308022181
679,2426,0.890814930747656
680,2435,0.5954378651157343
681,2439,0.7396575823562216
682,2440,0.7999979353009219
683,2446,0.001921295076574053
684,2449,0.2850009922580408
685,2452,0.3199344903810791
686,2454,0.07341242886616998
687,2457,0.08352752271669889
688,2460,0.9861726037527242
689,2465,0.935853601513515
690,2468,0.1287651947555063
691,2470,0.21619535195615686
692,2472,0.6747435833068149
693,2473,0.9845420325689365
694,2477,0.7981173860572288
695,2480,0.016762844364905403
696,2485,0.02412959452256442
697,2502,0.6981854655030562
698,2508,0.9868772516871305
699,2514,0.9895835278127606
700,2517,0.7234701566025564
701,2520,0.9812726185386254
702,2525,0.6265849660045849
703,2528,0.834091407956827
704,2540,0.7704617155367971
705,2541,0.7237016948029413
706,2555,0.10851050863488658
707,2556,0.014249218163451536
708,2562,0.2375351747932227
709,2571,0.4560235828611973
710,2584,0.8166309046184566
711,2585,0.5033962842961737
712,2586,0.019166859800636954
713,2587,0.006254256776441214
714,2594,0.3028565957627268
715,2605,0.2598012421024084
716,2608,0.23532233436336916
717,2612,0.8132506208340248
718,2613,0.03133412423418674
719,2616,0.7302292861028902
720,2617,0.1094149312894558
721,2628,0.04572338086268164
722,2630,0.016070830510161012
723,2633,0.061335467587501726
724,2638,0.3174427594435982
725,2642,0.3435721783421649
726,2643,0.9097161184057538
727,2650,0.242580480988226
728,2651,0.8408994116193035
729,2652,0.08997307682140278
730,2655,0.017798444916000702
731,2656,0.9677693701190542
732,2660,0.70737028689568
733,2673,0.09031087515881939
734,2674,0.0009685591426428059
735,2678,0.30041327373502363
736,2679,0.004880025821648042
737,2681,0.13052380657771426
738,2687,0.09394528563954554
739,2696,0.9884109997624689
740,2697,0.05779225404361077
741,2700,0.00719702000472213
742,2702,0.9760759161688742
743,2705,0.9744575060144821
744,2708,0.8257648169625846
745,2714,0.22807809955686056
746,2715,0.1770327612128877
747,2717,0.17423845383804176
748,2718,0.6803501981453673
749,2723,0.041710410595498015
750,2727,0.0964468135128024
751,2728,0.009657882250468946
752,2729,0.9379752841661747
753,2730,0.20497010911773006
754,2734,0.9957123224892878
755,2737,0.8497212250506312
756,2743,0.9711987135264825
757,2748,0.0021241705678496097
758,2774,0.00879936981628972
759,2781,0.97218668958008
760,2783,0.21960639910420496
761,2794,0.11104917284972395
762,2798,0.9799898214559823
763,2801,0.9594726039768964
764,2802,0.9736106350358119
765,2806,0.003591100015822666
766,2807,0.7704779279964131
767,2808,0.13793608318408038
768,2809,0.9770086473352715
769,2810,0.14645545199433357
770,2812,0.052212576571722666
771,2819,0.004475368224597551
772,2825,0.06837563677076024
773,2831,0.3072467824921686
774,2832,0.321512547968248
775,2834,0.005415244092855632
776,2835,0.00036190546327736155
777,2841,0.0049999358644601255
778,2844,0.9991477727430959
779,2845,0.643336084233386
780,2846,0.10765469306094987
781,2854,0.004050135760365987
782,2859,0.6860674833106768
783,2860,0.899652485514171
784,2863,0.0035140022233168884
785,2867,0.9947194421894052
786,2873,0.9845099870134683
787,2874,0.8810835182896432
788,2879,0.8036393388212861
789,2886,0.8551200565227352
790,2887,0.9702849824459162
791,2892,0.7115265011612275
792,2895,0.9980587465913167
793,2896,0.8057196083111365
794,2901,0.24109408775805027
795,2905,0.9930121789478402
796,2906,0.6023803605404771
797,2915,0.5956821770868221
798,2917,0.009122895897545266
799,2922,0.22737441719437912
800,2926,0.0008850567125487932
801,2927,0.42387310606548784
802,2928,0.0007046069565979366
803,2953,0.020401706375776714
804,2958,0.9852026697233477
805,2961,0.9156652736093612
806,2962,0.18531504801359566
807,2971,0.0006582421849977003
808,2975,0.298021827127955
809,2977,0.9242956761697906
810,2990,0.01624407584488587
811,2995,0.9945657794660205
812,2997,0.17438187197133936
813,3006,0.7880620907927176
814,3007,0.13518116959671478
815,3009,0.02869569922136345
816,3010,0.39716684197347807
817,3014,0.8946728291117694
818,3020,0.9996154518990176
819,3023,0.15118551664941016
820,3024,0.7345114950927151
821,3033,0.009663204958715334
822,3039,0.19768655171954458
823,3045,0.9717658001937804
824,3050,0.6441798237268778
825,3053,0.01868898098004409
826,3054,0.19559343886482825
827,3056,0.025432333127767534
828,3058,0.02397184644930281
829,3059,0.8495272112489953
830,3062,0.004950438602546186
831,3064,0.255214207052093
832,3065,0.6142400071197203
833,3068,0.0020873414159448826
834,3069,0.008284250440673161
835,3076,0.9772025251856749
836,3080,0.04291336488811373
837,3081,0.9496891847276311
838,3084,0.36954591123426106
839,3100,0.7301694910715087
840,3102,0.9877541214370285
841,3103,0.997593731755945
842,3108,0.4084380754549261
843,3110,0.41675172340762306
844,3112,0.7865468680701718
845,3116,0.09199948891004885
846,3118,0.00966537383342928
847,3124,0.23752268441325078
848,3128,0.5388271468362897
849,3129,0.48654884009995303
850,3130,0.1380728834747682
851,3133,0.686201155465994
852,3140,0.0005649502125385909
853,3144,0.9699307668981493
854,3148,0.797308798884356
855,3150,0.7743734677286672
856,3151,0.6925933850389371
857,3154,0.21300110964021207
858,3156,0.08091019576697099
859,3159,0.43458391710020494
860,3163,0.99541250547384
861,3164,0.900409126161556
862,3166,0.3646045666528237
863,3168,0.10939251389170805
864,3170,0.9960887925956119
865,3177,0.9105521201665362
866,3185,0.9908458972443616
867,3188,0.998121456388923
868,3189,0.3462328700628846
869,3199,0.9686599022266073
870,3209,0.04216555295832897
871,3212,0.0026433232489712763
872,3217,0.06904154672737015
873,3218,0.13116141938417308
874,3220,0.07740232943040007
875,3222,0.06329251393817871
876,3224,0.8664444029091631
877,3226,0.3861802753523617
878,3240,0.9090057550206073
879,3241,0.8922428538522252
880,3242,0.9781313089114125
881,3243,0.44125905586256803
882,3246,0.0036287098911896975
883,3247,0.002170142851024127
884,3251,0.2428563684613648
885,3252,0.03221357863329057
886,3253,0.7358371359939874
887,3269,9.446658798228661e-05
888,3273,0.9459748519097732
889,3277,0.47019596231126976
890,3279,0.05990286015746256
891,3281,0.06343284597441562
892,3282,0.004510134529066685
893,3290,0.12551330467866023
894,3291,0.9660615375115272
895,3293,0.4309159704636674
896,3299,0.09068924456745672
897,3300,0.9848536148093138
898,3303,0.024335814762712262
899,3305,0.21085482244488296
900,3306,0.9498527550357717
901,3307,0.8233563670462883
902,3308,0.05303372975140609
903,3312,0.015302561860718133
904,3317,0.015594543445379947
905,3319,0.19096450440447335
906,3326,0.37301874231616244
907,3327,0.1071047606368841
908,3333,0.020881604409798665
909,3336,0.83642624133517
910,3341,0.0010200981797335853
911,3343,0.13488170299836094
912,3348,0.039527418673307016
913,3352,0.1858568361587328
914,3361,0.36466405099518096
915,3368,0.9353949030551275
916,3370,0.005148775529005665
917,3372,0.9435650011725286
918,3378,0.0988141317249139
919,3382,0.7411375100229062
920,3384,0.007904322569215283
921,3385,0.9025534956927597
922,3386,0.0016961808277424176
923,3400,0.23857045806123978
924,3401,0.659062761027997
925,3403,0.8135454892912929
926,3412,0.22171604862708183
927,3414,0.9784161036511456
928,3415,0.9979262315938058
929,3419,0.9313323515815812
930,3424,0.9457394141708125
931,3428,0.35743120507807863
932,3437,0.14367750695130416
933,3440,0.00040327820008611995
934,3441,0.006508742717233121
935,3442,0.24586908328155438
936,3443,0.13870297648497695
937,3444,0.9195852972202421
938,3446,0.3693808702291741
939,3449,0.1675870038815349
940,3453,0.00482364424236299
941,3454,0.002210129640952237
942,3455,0.9788635670386224
943,3456,0.5888086695466564
944,3458,0.8312050809231094
945,3464,0.09223148601261438
946,3470,0.8723828026574771
947,3473,0.9817130987250006
948,3478,0.024971552813742803
949,3482,0.6405698992779584
950,3485,0.61081576548048
951,3487,0.26198224192183783
952,3488,0.6807367484001211
953,3490,0.027190599113951584
954,3492,0.21336713634962828
955,3497,0.7352789283763327
956,3498,0.926691259613149
957,3501,0.0029500470338322186
958,3502,0.06705859305646998
959,3508,0.7939503915162708
960,3509,0.005393445893982975
961,3510,0.11565263903431139
962,3511,0.059448848286832584
963,3513,0.9380816836776188
964,3518,0.9698747085337771
965,3520,0.03812724353219443
966,3522,0.00571779934656955
967,3528,0.0951156080080006
968,3531,0.01187114570528827
969,3534,0.26911982852461797
970,3535,0.9969088614280583
971,3536,0.6834812789013804
972,3541,0.04948201186346275
973,3545,0.012968453072632682
974,3546,0.018466955051327488
975,3549,0.0021467885684152204
976,3557,0.9230567166882944
977,3560,0.5754453547856514
978,3563,0.9982369736675103
979,3564,0.7901000623470981
980,3569,0.27715818937870007
981,3573,0.10370939195997293
982,3578,0.014507495826937711
983,3581,0.022962756853330026
984,3582,0.1593446124818601
985,3583,0.923611180383214
986,3585,0.022148474135351395
987,3587,0.9039904634905901
988,3589,0.7374260460567029
989,3592,0.8624173557548541
990,3604,0.3213847576283543
991,3607,0.8889374492562706
992,3610,0.21697709132390416
993,3618,0.5424000724396101
994,3629,0.7561081148132708
995,3633,0.8444308640552188
996,3638,0.060839947491127394
997,3640,0.22147135012588592
998,3645,0.4482454509634559
999,3648,0.48881800784685814
1000,3657,0.09262750054359109
1001,3673,0.44039308086891826
1002,3675,0.17784348132007288
1003,3679,0.01717270026035062
1004,3682,0.35451638393030366
1005,3685,0.13118526873866623
1006,3688,0.030356699466164726
1007,3689,0.9601931818060747
1008,3690,0.25125072922098396
1009,3693,0.207290361031319
1010,3695,0.9712487038645871
1011,3696,0.1296961541989569
1012,3701,0.18502676788019679
1013,3708,0.4106594478238023
1014,3717,0.03621683534395648
1015,3725,0.4805905037884489
1016,3738,0.04700050539002052
